2025-07-14T23:42:03.033290,Who are the top 10 prescribers of Ozempic in New York?,"SELECT p.first_name, p.last_name, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS f INNER JOIN as_providers_v1 AS p ON f.PRESCRIBER_NPI_NM = p.type_1_npi WHERE f.NDC_PREFERRED_BRAND_NM ilike '%Ozempic%' AND p.states[1] = 'NY' GROUP BY p.first_name, p.last_name ORDER BY prescription_count DESC LIMIT 10;",Prescription Analysis,0.65,1.0,0.9166666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.63,Valid ClickHouse SQL syntax,Invalid column: prescription_count,Warning: Array column states may require arrayJoin or ANY,Some entities missing in SQL,Value not found in database or known values: 10,Term mappings correct,Performance OK,"{""drugs"": {""values"": [""Ozempic""], ""columns"": []}, ""states"": {""values"": [""New York""], ""columns"": []}, ""numbers"": {""values"": [""10""], ""columns"": []}}","[""SELECT provider_id, SUM(CASE WHEN brand_name = 'Ozempic' THEN 1 ELSE 0 END) AS ozempic_rx_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand WHERE state = 'NY' GROUP BY provider_id ORDER BY ozempic_rx_count DESC LIMIT 10;"", ""SELECT p.npi, COUNT(f.claim_id) AS ozempic_rx_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand f JOIN as_providers_v1 p ON f.provider_id = p.provider_id WHERE f.brand_name = 'Ozempic' AND p.state = 'NY' GROUP BY p.npi ORDER BY ozempic_rx_count DESC LIMIT 10;"", ""SELECT p.provider_id, p.provider_full_name, COUNT(f.claim_id) AS ozempic_rx_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand f JOIN as_providers_v1 p ON f.provider_id = p.provider_id WHERE f.brand_name = 'Ozempic' AND p.state = 'NY' GROUP BY p.provider_id, p.provider_full_name ORDER BY ozempic_rx_count DESC LIMIT 10;""]","[{""PRESCRIBER_NPI_NM"": ""Dr. John Doe"", ""prescription_count"": 150}, {""PRESCRIBER_NPI_NM"": ""Dr. Jane Smith"", ""prescription_count"": 120}]",gemini_generated,"{""valid"": false, ""executable"": false, ""error"": ""name 'create_clickhouse_client' is not defined"", ""result_count"": 0}"
2025-07-14T23:54:47.330424,Who are the top 10 prescribers of Ozempic in New York?,"SELECT f.PRESCRIBER_NPI_NM, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS f WHERE f.NDC_PREFERRED_BRAND_NM ILIKE '%Ozempic%' AND f.PRESCRIBER_NPI_STATE_CD = 'NY' GROUP BY f.PRESCRIBER_NPI_NM ORDER BY prescription_count DESC LIMIT 10;",Prescription Analysis,0.8,1.0,0.875,1.0,0.6666666666666666,0.6666666666666666,0.0,0.71,Valid ClickHouse SQL syntax,Invalid column: prescription_count,ClickHouse types handled correctly,Some entities missing in SQL,Value not found in database or known values: 10,Term mappings correct,Performance OK,"{""drugs"": {""values"": [""Ozempic""], ""columns"": []}, ""states"": {""values"": [""New York""], ""columns"": []}, ""numbers"": {""values"": [""10""], ""columns"": []}}","[""SELECT provider_id, SUM(CASE WHEN brand_name = 'Ozempic' THEN 1 ELSE 0 END) AS ozempic_prescriptions"", ""SELECT p.provider_id, a.provider_name, COUNT(*) AS ozempic_prescriptions"", ""SELECT""]","[{""PRESCRIBER_NPI_NM"": ""Dr. John Doe"", ""prescription_count"": 150}, {""PRESCRIBER_NPI_NM"": ""Dr. Jane Smith"", ""prescription_count"": 120}]",gemini_generated,"{""valid"": true, ""executable"": false, ""error"": ""ClickHouse connection failed, syntax validation only"", ""result_count"": 0}"
2025-07-15T00:00:44.005413,What are the most common procedures performed by cardiologists?,"SELECT procedure_name, COUNT(*) AS procedure_count FROM ( SELECT ap.type_1_npi, ap.first_name, ap.last_name, ap.specialties, ap.states, 'Cardiac Catheterization' AS procedure_name  -- Replace with actual procedure name if available in tables FROM as_providers_v1 AS ap WHERE arrayExists(x -> x ILIKE '%Cardiology%', ap.specialties) AND arrayExists(x -> x ILIKE '%CA%', ap.states) UNION ALL SELECT ap.type_1_npi, ap.first_name, ap.last_name, ap.specialties, ap.states, 'Echocardiogram' AS procedure_name  -- Replace with actual procedure name if available in tables FROM as_providers_v1 AS ap WHERE arrayExists(x -> x ILIKE '%Cardiology%', ap.specialties) AND arrayExists(x -> x ILIKE '%CA%', ap.states) ) GROUP BY procedure_name ORDER BY procedure_count DESC LIMIT 10;",Procedure Analysis,0.8,0.0,0.0,1.0,1.0,1.0,0.0,0.66,"Syntax error: Expecting ). Line 1, Col: 179.
  ap.type_1_npi, ap.first_name, ap.last_name, ap.specialties, ap.states, 'Cardiac Catheterization' AS [4mprocedure_name[0m  -- Replace with actual procedure name if available in tables FROM as_providers_v1 AS ap WHERE arra",Valid schema,ClickHouse types handled correctly,Entities matched,Values validated,Term mappings correct,Performance OK,"{""states"": {""values"": [""CA""], ""columns"": []}}","[""SELECT procedure_code, COUNT(*) AS procedure_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand WHERE specialty_description = 'Cardiology' GROUP BY procedure_code ORDER BY procedure_count DESC LIMIT 10;"", ""SELECT procedure_code, COUNT(*) AS procedure_count FROM as_lsf_v1 WHERE provider_specialty IN (SELECT specialty FROM as_providers_v1 WHERE specialty LIKE '%Cardiology%') GROUP BY procedure_code ORDER BY procedure_count DESC LIMIT 10;"", ""SELECT procedure_code, COUNT(*) AS procedure_count FROM as_lsf_v1 a JOIN as_providers_v1 b ON a.provider_id = b.provider_id WHERE b.specialty LIKE '%Cardiology%' GROUP BY procedure_code ORDER BY procedure_count DESC LIMIT 10;""]","[{""primary_hospital_name"": ""Austin Surgical Center"", ""procedure_count"": 200}, {""referring_hospital_name"": ""Texas Health ASC"", ""procedure_count"": 180}]",gemini_generated,"{""valid"": true, ""executable"": false, ""error"": ""ClickHouse connection failed, syntax validation only"", ""result_count"": 0}"
2025-07-15T00:01:06.763257,Top 5 drugs prescribed by endocrinologists in Florida,"SELECT f.NDC_PREFERRED_BRAND_NM AS drug_name, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS f INNER JOIN as_providers_v1 AS p ON f.PRESCRIBER_NPI_NBR = CAST(p.type_1_npi AS String) WHERE p.specialties[1] ILIKE '%Endocrinology%' AND p.states[1] = 'FL' GROUP BY drug_name ORDER BY prescription_count DESC LIMIT 5;",Prescription Analysis,0.8,1.0,0.8,0.5,0.6666666666666666,0.6666666666666666,0.0,0.59,Valid ClickHouse SQL syntax,Invalid column: prescription_count,Warning: Array column states may require arrayJoin or ANY,Some entities missing in SQL,Value not found in database or known values: 5,Term mappings correct,Performance OK,"{""states"": {""values"": [""FL"", ""Florida""], ""columns"": []}, ""numbers"": {""values"": [""5""], ""columns"": []}}","[""SELECT drug_name, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand WHERE provider_id IN (SELECT provider_id FROM as_providers_v1 WHERE specialty = 'Endocrinology' AND state = 'FL') GROUP BY drug_name ORDER BY prescription_count DESC LIMIT 5;"", ""SELECT f.brand_name, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand f JOIN as_providers_v1 p ON f.provider_id = p.provider_id WHERE p.specialty = 'Endocrinology' AND p.state = 'FL' GROUP BY f.brand_name ORDER BY prescription_count DESC LIMIT 5;"", ""SELECT drug_name, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand WHERE prescriber_id IN (SELECT provider_id FROM as_providers_v1 WHERE specialty = 'Endocrinology' AND state = 'FL') AND claim_status = 'Paid' GROUP BY drug_name ORDER BY prescription_count DESC LIMIT 5;""]","[{""PRESCRIBER_NPI_NM"": ""Dr. John Doe"", ""prescription_count"": 150}, {""PRESCRIBER_NPI_NM"": ""Dr. Jane Smith"", ""prescription_count"": 120}]",gemini_generated,"{""valid"": true, ""executable"": false, ""error"": ""ClickHouse connection failed, syntax validation only"", ""result_count"": 0}"
2025-07-15T00:01:30.706989,"Comprehensive procedure center analysis for hernia repair: volume, outcomes, provider expertise, and financial performance in FL","WITH center_metrics AS ( SELECT r.primary_hospital_name, COUNT(DISTINCT r.primary_type_1_npi) AS provider_count, COUNT(*) AS procedure_volume, AVG(r.total_charge_amount) AS average_charge, AVG(r.total_payment_amount) AS average_payment FROM (SELECT p.npi AS primary_type_1_npi, p.primaryOrgName AS primary_hospital_name, claim.total_charge_amount, claim.total_payment_amount FROM mf_providers p INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand claim ON p.npi = claim.PRESCRIBER_NPI_NM WHERE claim.PRESCRIBER_NPI_STATE_CD ilike 'FL' ) r GROUP BY r.primary_hospital_name ), provider_expertise AS ( SELECT p.primaryOrgName AS hospital_name, AVG(m.score) AS average_provider_score FROM mf_providers p JOIN center_metrics c ON p.primaryOrgName = c.primary_hospital_name LEFT JOIN mf_providers m ON p.npi = m.npi GROUP BY p.primaryOrgName ) SELECT c.primary_hospital_name, c.provider_count, c.procedure_volume, c.average_charge, c.average_payment, COALESCE(e.average_provider_score, 0) AS average_provider_score FROM center_metrics c LEFT JOIN provider_expertise e ON c.primary_hospital_name = e.hospital_name ORDER BY c.procedure_volume DESC LIMIT 10;",Procedure Analysis,0.5,1.0,0.6129032258064516,1.0,0.75,1.0,0.0,0.7,Valid ClickHouse SQL syntax,Invalid column: total_payment_amount,ClickHouse types handled correctly,Some entities missing in SQL,Values validated,Term mappings correct,Performance OK,"{""states"": {""values"": [""FL"", ""PA"", ""NC""], ""columns"": []}, ""procedures"": {""values"": [""hernia repair""], ""columns"": []}}","[""SELECT"", ""SELECT"", ""SELECT""]","[{""primary_hospital_name"": ""Austin Surgical Center"", ""procedure_count"": 200}, {""referring_hospital_name"": ""Texas Health ASC"", ""procedure_count"": 180}]",gemini_generated,"{""valid"": false, ""executable"": false, ""error"": ""SQL must start with SELECT"", ""result_count"": 0}"
2025-07-15T09:30:37.347818,Show me all providers who prescribed more than 100 units of Insulin in 2024,"SELECT p.first_name, p.last_name, p.specialties[1] AS specialty, SUM(f.DISPENSED_QUANTITY_VAL) AS total_insulin_quantity FROM as_providers_v1 AS p INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS f ON p.type_1_npi = f.PRESCRIBER_NPI_NM WHERE f.NDC_PREFERRED_BRAND_NM ilike '%Insulin%' AND EXTRACT(year FROM f.fill_dt) = 2024 GROUP BY p.first_name, p.last_name, specialty HAVING total_insulin_quantity > 100 LIMIT 10;",Prescription Analysis,0.8700000000000001,gemini_generated,"{""valid"": true, ""executable"": false, ""error"": ""ClickHouse connection failed, syntax validation passed"", ""result_count"": 0, ""validation_type"": ""syntax_only""}"
2025-07-15T09:34:40.096058,"Find the top 3 providers who performed knee surgery and prescribed Ozempic in New York.""
","SELECT p.first_name, p.last_name, COUNT(DISTINCT s.patient_id) AS procedure_count FROM as_providers_v1 AS p INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS pharm ON CAST(p.type_1_npi AS String) = pharm.PRESCRIBER_NPI_NBR INNER JOIN fct_surgery AS s ON CAST(p.type_1_npi AS String) = s.provider_npi WHERE pharm.NDC_PREFERRED_BRAND_NM ILIKE '%Ozempic%' AND p.states[1] ILIKE '%New York%' AND s.surgery_name ILIKE '%knee%' GROUP BY p.first_name, p.last_name ORDER BY procedure_count DESC LIMIT 3;",Prescription Analysis,0.81,gemini_generated,"{""valid"": false, ""executable"": false, ""error"": ""Validation error: name 'password' is not defined"", ""result_count"": 0, ""validation_type"": ""error""}"
2025-07-15T09:47:42.178299,"List providers in Texas who prescribed both Metformin and Lipitor.
","SELECT p.first_name, p.last_name FROM as_providers_v1 AS p INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS f1 ON CAST(p.type_1_npi AS String) = f1.PRESCRIBER_NPI_NBR INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS f2 ON CAST(p.type_1_npi AS String) = f2.PRESCRIBER_NPI_NBR WHERE f1.PRESCRIBER_NPI_STATE_CD ilike 'TX' AND f2.PRESCRIBER_NPI_STATE_CD ilike 'TX' AND f1.NDC_PREFERRED_BRAND_NM ilike 'Metformin' AND f2.NDC_PREFERRED_BRAND_NM ilike 'Lipitor' LIMIT 10;",Prescription Analysis,0.7700000000000001,gemini_generated,"{""valid"": false, ""executable"": false, ""error"": ""Validation error: name 'password' is not defined"", ""result_count"": 0, ""validation_type"": ""error""}"
2025-07-15T09:49:04.808489,"Show the top 10 providers who performed heart surgeries in Florida in 2023 and prescribed more than 50 units of Aspirin.""","SELECT p.first_name, p.last_name, COUNT(DISTINCT s.procedure_code) AS procedure_count FROM as_providers_v1 AS p INNER JOIN as_providers_referrals_v2 AS s ON p.type_1_npi = s.npi INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS rx ON p.type_1_npi = rx.PRESCRIBER_NPI_NM WHERE s.procedure_code_description ILIKE '%heart%' AND rx.NDC_PREFERRED_BRAND_NM ILIKE '%aspirin%' AND rx.PRESCRIBER_NPI_STATE_CD = 'FL' AND YEAR(s.date) = 2023 GROUP BY p.first_name, p.last_name HAVING count(rx.NDC_PREFERRED_BRAND_NM) > 50 ORDER BY procedure_count DESC LIMIT 10;",Prescription Analysis,0.785,gemini_generated,"{""valid"": false, ""executable"": false, ""error"": ""Validation error: name 'password' is not defined"", ""result_count"": 0, ""validation_type"": ""error""}"
2025-07-15T09:50:02.565503,"Find providers in Ohio who prescribed over 200 units of any diabetes drug in 2022 or 2023.""","SELECT p.first_name, p.last_name, p.type_1_npi, SUM(f.DISPENSED_QUANTITY_VAL) AS total_units_dispensed FROM as_providers_v1 AS p INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS f ON CAST(p.type_1_npi AS String) = f.PRESCRIBER_NPI_NBR WHERE (f.YEAR_NUM = 2022 OR f.YEAR_NUM = 2023) AND p.states[1] ILIKE '%Ohio%' AND f.DISEASE_NM ILIKE '%diabetes%' GROUP BY p.first_name, p.last_name, p.type_1_npi HAVING total_units_dispensed > 200 LIMIT 10;",Prescription Analysis,0.7450000000000001,gemini_generated,"{""valid"": false, ""executable"": false, ""error"": ""Validation error: name 'password' is not defined"", ""result_count"": 0, ""validation_type"": ""error""}"
2025-07-15T10:07:07.734215,Top 5 drugs prescribed by endocrinologists in Florida,"SELECT f.NDC_PREFERRED_BRAND_NM AS drug_name, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS f INNER JOIN as_providers_v1 AS p ON f.PRESCRIBER_NPI_NBR = CAST(p.type_1_npi AS String) WHERE p.specialties[1] ILIKE '%Endocrinology%' AND p.states[1] = 'FL' GROUP BY drug_name ORDER BY prescription_count DESC LIMIT 5;",Prescription Analysis,0.91,gemini_generated,"{""valid"": true, ""executable"": false, ""error"": ""ClickHouse connection failed, syntax validation passed"", ""result_count"": 0, ""validation_type"": ""syntax_only""}"
2025-07-15T23:52:35.771684,Top facilities for cardiac procedures with provider expertise analysis,"SELECT mf.primaryOrgName AS facility_name, COUNT(DISTINCT ap.type_1_npi) AS provider_count FROM mf_providers AS mf INNER JOIN as_providers_v1 AS ap ON mf.npi = ap.type_1_npi WHERE arrayExists(x -> ilike(x, '%cardiology%'), ap.specialties) AND (arrayExists(x -> ilike(x, '%CA%'), ap.states) OR arrayExists(x -> ilike(x, '%IL%'), ap.states)) GROUP BY facility_name ORDER BY provider_count DESC LIMIT 10;",Procedure Analysis,0.72,gemini_generated,"{""valid"": true, ""executable"": false, ""error"": ""ClickHouse connection failed, syntax validation passed"", ""result_count"": 0, ""validation_type"": ""syntax_only""}",2,1
2025-07-16T09:05:55.209672,Which pharmaceutical companies paid the most to doctors in 2023?,,Unknown,0.0,error,none,0,0,0.000961,False,'patients'
2025-07-16T09:13:20.507195,Most prescribed diabetes medications by endocrinologists in California,"SELECT p.NDC_PREFERRED_BRAND_NM, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS p INNER JOIN as_providers_v1 AS prov ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE prov.specialties[1] ILIKE '%endocrinology%' AND prov.states[1] = 'CA' AND p.DISEASE_NM ILIKE '%diabetes%' GROUP BY p.NDC_PREFERRED_BRAND_NM ORDER BY prescription_count DESC LIMIT 10;",Prescription Analysis,0.915,gemini_generated,syntax_only,4,1,14.527718,True,
2025-07-16T09:15:13.153477,Find the top Ambulatory Surgical Centers for laparoscopic procedures in Texas,"SELECT r.primary_hospital_name, COUNT(*) AS procedure_count FROM as_providers_referrals_v2 AS r JOIN as_providers_v1 AS prov ON prov.type_1_npi = r.primary_type_1_npi WHERE r.procedure_code_description ILIKE '%laparoscopic%' AND prov.states[1] = 'TX' AND prov.facility_type ILIKE '%Ambulatory Surgical Center%' GROUP BY r.primary_hospital_name ORDER BY procedure_count DESC LIMIT 10;",Procedure Analysis,0.96,gemini_generated,syntax_only,2,1,12.835243,True,
2025-07-16T09:20:58.258456,Show me providers who prescribed both Metformin and Lipitor in Texas,"SELECT prov.first_name, prov.last_name FROM as_providers_v1 prov INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand p ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE p.NDC_PREFERRED_BRAND_NM ILIKE '%Metformin%' AND prov.states[1] ILIKE '%TX%' AND prov.type_1_npi IN (SELECT prov2.type_1_npi FROM as_providers_v1 prov2 INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand p2 ON toString(prov2.type_1_npi) = p2.PRESCRIBER_NPI_NBR WHERE p2.NDC_PREFERRED_BRAND_NM ILIKE '%Lipitor%' AND prov2.states[1] ILIKE '%TX%') GROUP BY prov.first_name, prov.last_name;",Prescription Analysis,0.79,gemini_generated,syntax_only,3,2,20.701084,True,
2025-07-16T09:32:34.690476,Find the top Ambulatory Surgical Centers for laparoscopic procedures in Texas,"SELECT r.primary_hospital_name, COUNT(*) AS procedure_count FROM as_providers_referrals_v2 AS r JOIN as_providers_v1 AS prov ON prov.type_1_npi = r.primary_type_1_npi WHERE r.procedure_code_description ILIKE '%laparoscopic%' AND prov.states[1] = 'TX' AND prov.facility_type ILIKE '%Ambulatory Surgical Center%' GROUP BY r.primary_hospital_name ORDER BY procedure_count DESC LIMIT 10;",Procedure Analysis,0.96,gemini_generated,syntax_only,2,1,12.445088,True,
2025-07-16T09:33:22.303686,Most prescribed diabetes medications by endocrinologists in California,"SELECT p.NDC_PREFERRED_BRAND_NM, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS p INNER JOIN as_providers_v1 AS prov ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE prov.specialties[1] ILIKE '%endocrinology%' AND prov.states[1] = 'CA' AND p.DISEASE_NM ILIKE '%diabetes%' GROUP BY p.NDC_PREFERRED_BRAND_NM ORDER BY prescription_count DESC LIMIT 10;",Prescription Analysis,0.915,gemini_generated,syntax_only,4,1,5.568398,True,
2025-07-16T09:35:36.332846,Show me providers who prescribed both Metformin and Lipitor in Texas,"SELECT DISTINCT prov.first_name, prov.last_name FROM as_providers_v1 AS prov INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS p ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE p.NDC_PREFERRED_BRAND_NM ILIKE 'Metformin' AND prov.states[1] ILIKE 'TX' AND EXISTS ( SELECT 1 FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS p2 WHERE toString(prov.type_1_npi) = p2.PRESCRIBER_NPI_NBR AND p2.NDC_PREFERRED_BRAND_NM ILIKE 'Lipitor' );",Prescription Analysis,0.78,gemini_generated,syntax_only,3,1,10.895461,True,
2025-07-16T09:35:55.135150,Top facilities for cardiac procedures with provider expertise analysis,"SELECT p.primary_hospital_name, COUNT(*) AS procedure_count, COUNT(DISTINCT prov.type_1_npi) AS provider_count, SUM(pay.amount) AS total_payments FROM as_providers_v1 AS prov INNER JOIN as_lsf_v1 AS pay ON prov.type_1_npi = pay.type_1_npi INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand AS p ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE p.procedure_code_description ILIKE '%cardiac%' GROUP BY p.primary_hospital_name ORDER BY procedure_count DESC LIMIT 10;",Procedure Analysis,0.78,gemini_generated,syntax_only,2,2,9.997306,True,
2025-07-16T10:03:25.903555,Most prescribed diabetes medications by endocrinologists in California,"SELECT p.NDC_PREFERRED_BRAND_NM, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS p INNER JOIN as_providers_v1 AS prov ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE prov.specialties[1] ILIKE '%endocrinology%' AND prov.states[1] = 'CA' AND p.DISEASE_NM ILIKE '%diabetes%' GROUP BY p.NDC_PREFERRED_BRAND_NM ORDER BY prescription_count DESC LIMIT 10;",Prescription Analysis,0.915,gemini_generated,syntax_only,4,1,12.207091,True,
2025-07-16T15:03:47.266318,Find the top Ambulatory Surgical Centers for laparoscopic procedures in Texas,"SELECT prov.facility_name, COUNT(*) AS procedure_count FROM as_providers_referrals_v2 AS r JOIN as_providers_v1 AS prov ON r.primary_type_1_npi = prov.type_1_npi WHERE r.procedure_code_description ILIKE '%laparoscopic%' AND prov.provider_state = 'TX' AND prov.facility_type ILIKE '%Ambulatory Surgical Center%' GROUP BY prov.facility_name ORDER BY procedure_count DESC LIMIT 10;",Procedure Analysis,0.95,gemini_generated,syntax_only,2,1,82.132287,True,
2025-07-16T17:04:49.602980,Which pharmaceutical companies paid the most to doctors in 2023?,"SELECT pay.life_science_firm_name, SUM(pay.amount) AS total_payments FROM as_lsf_v1 AS pay WHERE EXTRACT(YEAR FROM pay.payment_publication_date) = 2023 GROUP BY pay.life_science_firm_name ORDER BY total_payments DESC LIMIT 10;",Payment Analysis,0.5247666666666666,gemini_generated,syntax_only,5,0,7.352603,True,
2025-07-16T17:05:26.578751,Which pharmaceutical companies paid the most to doctors in 2023?,"SELECT pay.life_science_firm_name, SUM(pay.amount) AS total_payments FROM as_lsf_v1 AS pay WHERE EXTRACT(YEAR FROM pay.payment_publication_date) = 2023 GROUP BY pay.life_science_firm_name ORDER BY total_payments DESC LIMIT 10;",Payment Analysis,0.5247666666666666,gemini_generated,syntax_only,5,0,7.750617,True,
2025-07-16T17:05:45.529683,Show me providers who prescribed both Metformin and Lipitor in Texas,"SELECT prov.first_name, prov.last_name FROM as_providers_v1 prov INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand p ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE p.NDC_PREFERRED_BRAND_NM ILIKE '%Metformin%' AND prov.states[1] ILIKE '%TX%' AND prov.type_1_npi IN (SELECT prov2.type_1_npi FROM as_providers_v1 prov2 INNER JOIN fct_pharmacy_clear_claim_allstatus_cluster_brand p2 ON toString(prov2.type_1_npi) = p2.PRESCRIBER_NPI_NBR WHERE p2.NDC_PREFERRED_BRAND_NM ILIKE '%Lipitor%' AND prov2.states[1] ILIKE '%TX%') GROUP BY prov.first_name, prov.last_name;",Prescription Analysis,0.73865,gemini_generated,syntax_only,3,2,13.781924,True,
2025-07-16T17:07:05.103236,Most prescribed diabetes medications by endocrinologists in California,"SELECT p.NDC_PREFERRED_BRAND_NM, COUNT(*) AS prescription_count FROM fct_pharmacy_clear_claim_allstatus_cluster_brand AS p INNER JOIN as_providers_v1 AS prov ON toString(prov.type_1_npi) = p.PRESCRIBER_NPI_NBR WHERE prov.specialties[1] ILIKE '%endocrinology%' AND prov.states[1] = 'CA' AND p.DISEASE_NAME ILIKE '%diabetes%' GROUP BY p.NDC_PREFERRED_BRAND_NM ORDER BY prescription_count DESC LIMIT 20;",Prescription Analysis,0.8882500000000002,gemini_generated,syntax_only,4,1,10.393232,True,
